12,-0.099826,-0.136379,-0.111073,0.587625,0.217618,0.442311,0.239445,0.000000,0.000000,0.000000,0.024711,0.037171,0.191913,0.000827,0.324006,0.563820,0.666518,1.000000,0.000000,0.992537,0.384314,0.853140
58,-0.133983,-0.128699,-0.040124,0.616739,0.242009,0.442506,0.195206,0.000000,0.000000,0.000000,0.055333,0.055075,-0.108134,0.043334,0.406418,0.402023,0.520603,0.378188,0.000000,0.000000,0.000000,0.224601
49,-0.137733,0.093925,-0.088569,0.769381,0.511841,0.498163,1.000000,0.000000,0.049835,0.717119,0.905373,0.033376,0.042693,-0.040429,0.209268,0.526246,0.563707,1.000000,0.000000,1.000000,0.943137,1.000000
15,-0.155013,0.036059,-0.056064,0.444859,0.557448,0.504489,0.000000,0.000000,0.000000,0.029291,0.033217,0.099859,0.018359,-0.039804,0.422935,0.507300,0.520017,0.046065,0.000000,0.000000,0.000000,0.156103
89,-0.110095,-0.120215,-0.059726,0.492212,0.405002,0.519150,0.544428,0.000000,0.000000,0.000000,0.030382,0.040118,-0.152471,-0.007165,0.395236,0.335981,0.503684,0.394187,0.000000,0.000000,0.000000,0.251452
11,-0.120677,-0.143478,-0.054234,0.617850,0.207218,0.464443,0.315858,0.000000,0.000000,0.000000,0.047394,0.052352,-0.048928,-0.054762,0.392453,0.421897,0.503055,0.452667,0.000000,0.000000,0.000000,0.270084
71,-0.151798,-0.127359,-0.045527,0.658660,0.211051,0.427686,0.222018,0.000000,0.000000,0.000000,0.000000,0.352756,-0.090899,0.044763,0.316254,0.400876,0.412098,0.147577,0.000000,0.000000,0.000000,0.003763
37,-0.109649,-0.129770,-0.055707,0.615006,0.251726,0.443080,0.336637,0.019244,0.000000,0.010400,0.019041,0.032840,-0.113536,-0.014264,0.441868,0.366646,0.495193,0.399152,0.000000,0.000000,0.000000,0.268988
45,-0.156486,0.006903,-0.032087,0.433103,0.501733,0.503903,0.181800,0.100783,0.000000,0.000000,0.047394,0.104146,0.012689,0.002792,0.424839,0.449901,0.505344,0.099028,0.000000,0.000000,0.000000,0.193366
32,-0.142288,-0.076860,-0.054278,0.614127,0.301312,0.459194,0.136220,0.000000,0.000000,0.003020,0.000000,0.043779,-0.090765,-0.017166,0.394003,0.356856,0.529978,0.412393,0.000000,0.000000,0.000000,0.096373
14,-0.096432,-0.139951,-0.045527,0.596353,0.235856,0.456374,0.181800,0.000000,0.000000,0.000000,0.000000,0.026946,-0.137826,-0.017077,0.434166,0.341548,0.503330,0.361637,0.000000,0.000000,0.000000,0.243781
5,-0.130946,-0.134727,-0.054278,0.589920,0.215177,0.481851,0.293739,0.100783,0.000000,0.001732,0.053065,0.046726,-0.131084,-0.008817,0.412510,0.362667,0.524497,0.411290,0.000000,0.000000,0.000000,0.208709
42,-0.168184,-0.008323,0.008990,0.459130,0.523634,0.526487,0.020930,0.367500,0.000000,0.040916,0.032650,0.080615,-0.028434,0.012793,0.444603,0.441478,0.538609,0.165232,0.000000,0.000000,0.000000,0.365433
11,-0.121168,0.007438,-0.038294,0.455956,0.472900,0.532823,0.755570,0.000172,0.000000,0.000000,0.010534,0.098654,0.000187,-0.111154,0.438475,0.458031,0.525938,1.000000,0.000000,0.000000,0.000000,0.174186
80,-0.137733,-0.125395,-0.047268,0.630229,0.212052,0.425025,0.258884,0.034485,0.000000,0.019119,0.083687,0.045208,-0.127512,-0.000959,0.391671,0.401804,0.518894,0.435013,0.000000,0.000000,0.000000,0.107880
77,-0.137599,-0.138343,-0.046331,0.633573,0.211856,0.426392,0.291058,0.000000,0.000000,0.036072,0.036620,0.011006,-0.135191,-0.000378,0.428074,0.368355,0.522630,0.438875,0.000000,0.000000,0.000000,0.188982
20,-0.111077,0.159426,0.177454,0.655474,0.782284,0.506418,1.000000,1.000000,0.857779,1.000000,1.000000,0.035028,0.138065,0.144689,0.264507,0.708991,0.544566,1.000000,0.680392,1.000000,1.000000,1.000000
35,-0.138983,-0.128208,-0.062940,0.616959,0.190884,0.438356,0.144264,0.000000,0.000000,0.011853,0.000000,0.055254,-0.148631,-0.005781,0.411106,0.309516,0.533787,0.393084,0.000000,0.000000,0.000000,0.128704
18,-0.158138,-0.148791,-0.050126,0.657305,0.208463,0.424952,0.293739,0.000000,0.000000,0.011853,0.019608,-0.032751,0.026887,0.104683,0.194888,0.631230,0.683804,0.230332,0.000000,0.011872,0.000000,0.000000
52,-0.086029,-0.129681,-0.078880,0.615274,0.206510,0.430250,0.208612,0.000000,0.000000,0.000000,0.030382,0.041145,-0.160820,-0.043197,0.360018,0.305292,0.549461,0.573489,0.000000,0.000000,0.000000,0.008147
76,-0.159299,0.027174,-0.015433,0.468676,0.526759,0.522715,0.067851,0.291295,0.000000,0.024932,0.036053,0.085884,0.005455,-0.014621,0.418918,0.495825,0.523069,0.127716,0.000000,0.000000,0.000000,0.262412
4,-0.091253,-0.127984,-0.037043,0.532472,0.212540,0.506442,0.295750,0.000000,0.000000,0.002165,0.016772,0.030652,-0.117778,-0.007477,0.412766,0.352998,0.546971,0.420117,0.000000,0.000000,0.000000,0.265152
49,-0.070446,0.128797,0.103380,0.724335,0.670367,0.293490,1.000000,1.000000,0.863953,0.861465,1.000000,0.089947,0.100292,0.163263,0.269536,0.716071,0.525571,1.000000,1.000000,1.000000,0.640784,0.981368
11,-0.120186,-0.142674,-0.054010,0.618094,0.207193,0.464675,0.315858,0.000000,0.000000,0.000000,0.045693,0.081687,0.010099,-0.066638,0.336897,0.439818,0.531529,0.435013,0.000000,0.006413,0.000000,0.209257
66,-0.109604,-0.116688,-0.057582,0.496179,0.409201,0.520774,0.543757,0.030675,0.000000,0.000000,0.034351,0.067086,-0.150551,-0.008058,0.398239,0.342891,0.520225,0.551421,0.000000,0.000000,0.000000,0.166515
29,-0.116301,-0.128744,-0.055484,0.614371,0.241545,0.439039,0.329264,0.008575,0.000000,0.007009,0.019041,0.102092,0.211380,0.117542,0.350435,0.796152,0.535752,1.000000,0.000000,0.043479,0.606274,0.681072
29,-0.127107,0.030835,-0.042669,0.786886,0.555910,0.392602,0.151637,0.063443,0.000000,0.045276,0.008266,-0.115532,-0.077415,-0.010871,0.314789,0.522193,0.642762,0.417910,0.000000,0.878843,0.000000,0.169255
70,-0.122463,-0.138656,-0.040928,0.609684,0.217228,0.457387,0.278992,0.000000,0.000000,0.028807,0.036053,0.056102,-0.128851,0.004578,0.405380,0.339644,0.501767,0.463149,0.000000,0.000000,0.000000,0.188982
28,-0.105094,-0.127851,-0.058743,0.570376,0.240471,0.477602,0.175768,0.128217,0.000000,0.011369,0.000000,0.046994,-0.123270,-0.012925,0.426145,0.342451,0.502072,0.350603,0.000000,0.000000,0.000000,0.249808
37,-0.095539,0.068296,-0.197917,0.643413,0.301361,0.442067,0.210623,1.000000,0.163617,0.542740,1.000000,-0.059496,-0.002001,-0.123433,0.143239,0.520777,0.642738,1.000000,0.000000,1.000000,0.634902,1.000000
56,-0.136840,0.085888,-0.225287,0.738472,0.243156,0.378491,0.000000,1.000000,0.444987,1.000000,0.553222,-0.123167,0.003937,-0.115441,0.128736,0.500073,0.667397,1.000000,0.000000,1.000000,0.791765,0.896430
74,-0.108488,-0.131512,-0.050885,0.583523,0.204678,0.475527,0.204590,0.000000,0.000000,0.045276,0.023010,0.034894,-0.134209,-0.002343,0.398434,0.373116,0.533567,0.383705,0.000000,0.005727,0.000000,0.069521
92,-0.116748,-0.005823,-0.037222,0.457079,0.457152,0.537742,0.704627,0.001717,0.000000,0.000217,0.007699,-0.013685,0.224686,0.087939,0.262029,0.707306,0.732511,1.000000,0.000000,0.064988,0.358039,0.698608
84,-0.137465,0.027040,-0.055707,0.456835,0.526759,0.498294,0.007524,0.083256,0.000000,0.000000,0.007699,0.072489,0.027512,-0.073157,0.430699,0.457543,0.517258,0.034479,0.000000,0.000000,0.000000,0.136375
71,-0.084600,-0.116152,-0.043116,0.488330,0.404831,0.503574,0.474718,0.000000,0.000000,0.000000,0.000000,0.073203,-0.159615,-0.011094,0.381857,0.353780,0.512082,0.405773,0.000000,0.000000,0.000000,0.172542
30,-0.111792,-0.129011,-0.055171,0.612455,0.241643,0.441310,0.329264,0.000000,0.000000,0.009431,0.019041,0.049941,0.245403,0.226621,0.493139,0.890295,0.660341,1.000000,0.000000,0.038211,0.647451,0.662989
62,-0.149967,-0.134861,-0.017487,0.657927,0.200308,0.424805,0.189844,0.000000,0.000000,0.032682,0.053065,0.056460,-0.136263,-0.013773,0.411704,0.369454,0.519455,0.375429,0.000000,0.000000,0.000000,0.309539
45,-0.109961,-0.129324,-0.055216,0.611087,0.244963,0.444960,0.336637,0.010099,0.000000,0.016697,0.022443,0.029670,-0.111750,-0.011317,0.443468,0.373653,0.494046,0.389222,0.000000,0.000000,0.000000,0.256932
67,-0.084734,-0.116688,-0.040303,0.486169,0.395920,0.503171,0.450587,0.000000,0.000000,0.000000,0.000000,0.072176,-0.157918,-0.001316,0.379147,0.352144,0.515073,0.352809,0.000000,0.000000,0.000000,0.194462
11,-0.108711,-0.127002,-0.070397,0.611966,0.237028,0.452907,0.361438,0.055060,0.000000,0.026385,0.030382,0.042707,-0.134120,-0.009219,0.416160,0.342451,0.513120,0.451564,0.000000,0.000000,0.000000,0.231177
10,-0.107907,-0.126958,-0.070843,0.613004,0.238078,0.453041,0.413721,0.048964,0.000000,0.026385,0.030382,0.043199,-0.133316,-0.010067,0.416538,0.334101,0.515097,0.451564,0.000000,0.000000,0.000000,0.232821
64,-0.147646,-0.133209,-0.015478,0.655962,0.196011,0.425599,0.195206,0.000000,0.000000,0.040916,0.052498,0.058737,-0.137245,-0.014532,0.412302,0.371432,0.518870,0.388118,0.000000,0.000000,0.000000,0.280495
41,-0.118177,-0.104142,-0.050572,0.618509,0.203043,0.437904,0.000000,0.000000,0.000000,0.051573,0.059870,0.028107,-0.100722,-0.012880,0.378036,0.417454,0.539427,0.460391,0.000000,0.008608,0.000000,0.245424
27,-0.116435,0.008376,-0.061690,0.428623,0.544850,0.487637,0.014227,0.000000,0.000000,0.000000,0.024711,0.057620,0.014118,-0.070478,0.442894,0.495093,0.527671,0.094063,0.000000,0.000000,0.000000,0.226245
57,-0.147020,-0.133298,-0.019853,0.643156,0.183804,0.443434,0.233413,0.000000,0.000000,0.048182,0.064406,-0.012569,0.064616,-0.021899,0.411106,0.505811,0.564171,0.402462,0.000000,0.005364,0.000000,0.190626
3,-0.107059,-0.126288,-0.099955,0.602664,0.231779,0.434693,0.360768,0.000000,0.000000,0.000000,0.002028,0.040787,-0.134968,-0.028820,0.394772,0.303900,0.548009,0.359430,0.000000,0.000000,0.000000,0.062945
67,-0.150905,-0.134280,-0.018469,0.652239,0.197769,0.427723,0.201909,0.000000,0.000000,0.045760,0.053065,0.059094,-0.137424,-0.012925,0.412656,0.374093,0.517295,0.383705,0.000000,0.000000,0.000000,0.281591
6,-0.120900,-0.144282,-0.056823,0.622477,0.220499,0.463088,0.298431,0.000000,0.000000,0.000000,0.047394,0.032393,0.358457,0.073160,0.383444,0.611576,0.674941,0.991425,0.000000,1.000000,1.000000,1.000000
22,-0.099870,-0.133521,-0.049724,0.561464,0.235759,0.477078,0.590678,0.152602,0.000000,0.000000,0.030382,0.051503,-0.132021,-0.000601,0.399142,0.362447,0.549547,0.449909,0.000000,0.000000,0.000000,0.134184
74,-0.073304,-0.147229,-0.076559,0.584829,0.215006,0.440101,0.203249,0.000000,0.000000,0.000000,0.030382,-0.072444,0.186912,0.005828,0.252116,0.680059,0.742192,0.474183,0.000000,0.511862,0.000000,0.180762
93,-0.086341,-0.134861,-0.065262,0.582156,0.210880,0.483316,0.460641,0.000000,0.000000,0.000000,0.024711,0.044047,-0.135727,-0.000601,0.409409,0.332563,0.503159,0.463149,0.000000,0.000000,0.000000,0.317210
9,-0.111970,-0.128074,-0.025702,0.532813,0.243107,0.505344,0.198557,0.016958,0.000000,0.007009,0.024711,0.059496,-0.137111,0.003730,0.407138,0.399850,0.536314,0.451012,0.000000,0.000000,0.000000,0.084865
4,-0.107773,-0.136111,-0.072272,0.610953,0.241984,0.448769,0.709319,0.002479,0.000000,0.017666,0.036053,0.043913,-0.132111,-0.012255,0.411521,0.341157,0.522434,0.415152,0.000000,0.000000,0.000000,0.254740
1,-0.108577,-0.118653,-0.053475,0.487158,0.398679,0.520994,0.553142,0.000000,0.000000,0.000000,0.035486,0.037260,-0.149390,-0.006763,0.406088,0.341133,0.501730,0.398601,0.000000,0.000000,0.000000,0.202134
57,-0.158183,0.027665,-0.053921,0.455663,0.539381,0.501572,0.000000,0.052774,0.000000,0.028807,0.038888,0.097448,0.027155,-0.056280,0.410752,0.467040,0.535142,0.000000,0.000000,0.000000,0.000000,0.019107
57,-0.105273,-0.136066,-0.043786,0.611075,0.269085,0.438111,0.289047,0.046678,0.000000,0.011853,0.025845,0.034983,-0.134164,-0.007076,0.418271,0.340059,0.491897,0.362188,0.000000,0.000000,0.000000,0.314471
49,-0.083975,-0.130619,-0.077228,0.613944,0.204678,0.431666,0.205931,0.000000,0.000000,0.000000,0.030382,0.042172,-0.161713,-0.041501,0.360372,0.305438,0.549242,0.568524,0.000000,0.000000,0.000000,0.008147
28,-0.099781,-0.137182,-0.109778,0.595120,0.205020,0.445106,0.218666,0.000000,0.000000,0.000000,0.025278,0.034001,-0.143853,-0.002655,0.370663,0.305805,0.547960,0.427841,0.000000,0.000000,0.000000,0.101304
76,-0.108577,-0.128252,-0.054010,0.583352,0.204019,0.470766,0.165043,0.001373,0.000000,0.016697,0.019041,0.035787,-0.138183,-0.007745,0.393844,0.394113,0.533909,0.388118,0.000000,0.000000,0.000000,0.095825
66,-0.119293,-0.137406,-0.043294,0.613016,0.221696,0.457778,0.209952,0.000000,0.000000,0.026385,0.040589,0.055433,-0.127556,0.002479,0.408957,0.342183,0.501743,0.455426,0.000000,0.000000,0.000000,0.188982
71,-0.149878,-0.139236,-0.052448,0.626127,0.237223,0.423011,0.274971,0.023816,0.000000,0.014275,0.037754,-0.014310,-0.078218,-0.010424,0.438731,0.418821,0.533750,0.435564,0.000000,0.000000,0.000000,0.115552
39,-0.118936,0.018690,-0.028828,0.455797,0.490820,0.517905,0.525660,0.120596,0.000000,0.003185,0.000000,0.117317,0.012823,-0.042081,0.414878,0.492309,0.520908,0.280537,0.000000,0.000000,0.000000,0.231725
41,-0.065758,0.143442,0.072884,0.599405,0.810361,0.503867,0.093992,0.047440,0.000000,0.007978,0.004864,-0.174737,0.132484,0.086778,0.441136,0.588138,0.609461,0.607695,0.000000,0.420117,0.000000,0.545172
22,-0.167559,0.045346,-0.051019,0.422861,0.553224,0.496109,0.114771,0.184608,0.000000,0.000000,0.000000,0.099859,0.006125,-0.049850,0.428465,0.451634,0.532871,0.118889,0.000000,0.000000,0.000000,0.321046
30,-0.103353,-0.128610,-0.057984,0.574892,0.238591,0.477114,0.156329,0.082494,0.000000,0.017666,0.000000,0.052218,-0.125502,-0.012166,0.423557,0.330537,0.501975,0.357223,0.000000,0.000000,0.000000,0.243781
59,-0.139787,-0.148300,-0.063744,0.611368,0.247795,0.454933,0.122144,0.000000,0.000000,0.011853,0.036053,0.038287,-0.146398,-0.018283,0.394833,0.362252,0.502829,0.468115,0.000000,0.000000,0.000000,0.150623
67,-0.093173,-0.030335,-0.106697,0.527406,0.258391,0.525523,0.870860,0.000000,0.240355,0.629445,0.770410,-0.011721,-0.031693,-0.062084,0.444762,0.449022,0.524485,0.986690,0.000000,1.000000,0.597647,1.000000
85,-0.121525,-0.104901,-0.090266,0.608011,0.249065,0.474551,0.531692,0.000000,0.246970,0.360879,0.476667,0.047172,-0.102686,-0.031053,0.409287,0.387423,0.502621,0.676657,0.000000,0.381487,0.062745,0.546268
85,-0.099602,-0.120707,-0.055216,0.492944,0.403195,0.519809,0.557163,0.001717,0.000000,0.000000,0.030382,-0.081776,0.133511,0.004489,0.083471,0.771371,0.655434,1.000000,0.365098,1.000000,0.735294,1.000000
92,-0.085716,-0.127672,-0.098035,0.613712,0.231877,0.424598,0.289047,0.000000,0.000000,0.000000,0.013370,0.034894,-0.142023,-0.023953,0.378976,0.297845,0.549950,0.380946,0.000000,0.000000,0.000000,0.043766
54,-0.130321,0.038068,-0.045527,0.450914,0.588943,0.485977,0.000000,0.096973,0.000000,0.053995,0.060437,0.089679,0.022065,-0.052976,0.420298,0.459105,0.537034,0.000000,0.000000,0.000000,0.000000,0.098565
47,-0.101790,0.022932,-0.039187,0.456444,0.552590,0.503684,0.736131,0.000000,0.207719,0.428909,0.426765,0.020293,0.018181,-0.043108,0.445518,0.489062,0.503647,0.973219,0.000000,1.000000,0.795686,1.000000
63,-0.109961,-0.114322,-0.056779,0.495373,0.406784,0.520554,0.543757,0.032199,0.000000,0.000000,0.034919,0.068694,-0.147649,-0.007210,0.398093,0.339302,0.525901,0.420117,0.000000,0.000000,0.000000,0.171994
68,-0.160192,0.018288,-0.036820,0.466320,0.518506,0.519578,0.027633,0.346924,0.000000,0.023478,0.036053,0.079142,0.014296,0.004176,0.424448,0.498926,0.526304,0.110614,0.000000,0.000000,0.000000,0.287619
94,-0.090538,-0.129101,-0.037222,0.532032,0.212833,0.506992,0.295750,0.000000,0.000000,0.002165,0.015071,0.029580,-0.119743,-0.008415,0.414402,0.354952,0.546312,0.421220,0.000000,0.000000,0.000000,0.271180
46,-0.147735,0.012886,-0.008244,0.771603,0.561183,0.359117,0.727417,1.000000,0.946423,0.881325,1.000000,0.148483,0.036264,0.102048,0.262578,0.620048,0.507834,0.791410,0.875294,1.000000,0.663137,1.000000
0,-0.108532,-0.120260,-0.053787,0.488037,0.400461,0.520737,0.547779,0.000000,0.000000,0.000000,0.034351,0.035921,-0.150015,-0.007611,0.407334,0.341597,0.501376,0.400807,0.000000,0.000000,0.000000,0.205970
91,-0.109738,-0.059045,-0.051153,0.548646,0.326801,0.488614,0.364119,0.000000,0.000000,0.000000,0.023010,0.051950,-0.022093,-0.008192,0.399728,0.532521,0.512644,0.874717,0.000000,0.000000,0.000000,0.184050
67,-0.020706,0.023512,-0.100535,0.518262,0.306464,0.518455,0.997900,0.000000,0.127895,0.604257,0.954709,-0.066104,0.018850,-0.068960,0.456041,0.491382,0.540318,1.000000,0.000000,1.000000,0.650588,1.000000
11,-0.120231,0.006144,-0.039053,0.453929,0.475390,0.532261,0.762272,0.000858,0.000000,0.000000,0.010534,0.097761,0.000231,-0.111512,0.438231,0.458495,0.526011,1.000000,0.000000,0.000000,0.000000,0.173638
6,-0.107684,-0.125707,-0.071960,0.616239,0.235026,0.450771,0.694573,0.010099,0.000000,0.025416,0.036053,0.046904,-0.135772,-0.013014,0.409519,0.336470,0.516514,0.426186,0.000000,0.000000,0.000000,0.235013
45,-0.085046,-0.129011,-0.079193,0.613053,0.204068,0.432118,0.208612,0.000000,0.000000,0.000000,0.033784,0.041680,-0.158365,-0.042036,0.363265,0.303656,0.547887,0.570731,0.000000,0.000000,0.000000,0.001334
61,-0.133358,-0.126779,-0.041017,0.611832,0.243644,0.442909,0.199898,0.000000,0.000000,0.000000,0.053065,0.057754,-0.107107,0.040655,0.412009,0.404855,0.522886,0.383705,0.000000,0.000000,0.000000,0.211997
81,-0.038075,0.050436,-0.059011,0.718061,0.572414,0.339244,1.000000,0.450563,0.000000,0.282625,0.191997,-0.001675,0.131904,-0.072443,0.290094,0.625370,0.601672,0.993632,0.000000,0.067183,0.000000,0.042122
42,-0.086699,-0.134012,-0.079639,0.614933,0.206681,0.430396,0.208612,0.000000,0.000000,0.000000,0.036053,0.040073,-0.156891,-0.043912,0.372555,0.300458,0.551573,0.542042,0.000000,0.000000,0.000000,0.013627
47,-0.107639,-0.129994,-0.053385,0.616373,0.244426,0.438429,0.322561,0.016958,0.000000,0.011853,0.024144,0.029670,-0.114519,-0.011898,0.442467,0.361324,0.493838,0.387567,0.000000,0.000000,0.000000,0.264056
88,-0.105139,0.090264,-0.174297,0.863390,0.669463,0.340819,1.000000,0.000000,0.323266,1.000000,0.793660,0.064229,0.082342,-0.115664,0.167251,0.465331,0.519224,1.000000,0.000000,1.000000,0.629804,1.000000
47,-0.144074,0.036773,-0.052849,0.795041,0.619218,0.393738,0.000000,0.000000,0.000000,0.059323,0.013937,-0.132588,-0.053929,-0.054003,0.308747,0.463207,0.612232,0.393635,0.000000,0.642676,0.000000,0.272824
91,-0.137287,-0.041409,-0.106786,0.585501,0.275579,0.499985,0.266257,0.000000,0.000000,0.038010,0.076315,0.044002,-0.053973,-0.041456,0.353548,0.460936,0.514719,0.435013,0.000000,0.000353,0.000000,0.194462
64,-0.161174,0.036997,-0.055528,0.451976,0.533619,0.505417,0.000000,0.077922,0.000000,0.021056,0.025845,0.093697,0.023494,-0.046055,0.403452,0.448949,0.532823,0.000000,0.000000,0.000000,0.000000,0.041026
67,-0.120454,-0.136200,-0.042848,0.613419,0.219156,0.457888,0.215315,0.000000,0.000000,0.028807,0.041723,0.054674,-0.127780,0.001810,0.408054,0.342720,0.501193,0.456529,0.000000,0.000000,0.000000,0.184050
76,-0.134385,-0.125127,-0.045393,0.626456,0.211881,0.424329,0.187833,0.018482,0.000000,0.011853,0.087089,0.045788,-0.127913,-0.001271,0.391256,0.401901,0.518979,0.433358,0.000000,0.000000,0.000000,0.111716
32,-0.152780,-0.030916,-0.052716,0.647136,0.361934,0.446425,0.124825,0.089352,0.000000,0.001351,0.027547,-0.035340,-0.038792,-0.018461,0.371786,0.488159,0.586743,0.286054,0.000000,0.072451,0.000000,0.032806
58,-0.140948,0.082450,-0.220599,0.749776,0.211270,0.376623,0.000000,0.988569,0.378393,1.000000,0.537344,-0.105128,-0.015039,-0.112762,0.130360,0.482836,0.659951,0.981725,0.000000,1.000000,0.678431,0.991780
93,-0.088172,-0.129056,-0.036061,0.532569,0.213199,0.507224,0.295750,0.000000,0.000000,0.001083,0.016772,0.030563,-0.118001,-0.008281,0.415427,0.351900,0.546605,0.422324,0.000000,0.000000,0.000000,0.276112
22,-0.099915,-0.134861,-0.050885,0.561940,0.237346,0.476650,0.590678,0.140409,0.000000,0.000000,0.030382,0.043734,-0.133004,-0.000423,0.399008,0.365572,0.547447,0.451012,0.000000,0.000000,0.000000,0.142951
84,-0.136260,0.024896,-0.054189,0.457518,0.527809,0.499295,0.007524,0.070301,0.000000,0.000000,0.007699,0.072891,0.026932,-0.073113,0.431175,0.458837,0.517441,0.033927,0.000000,0.000000,0.000000,0.144047
6,-0.141171,0.088701,-0.002485,0.691278,0.541627,0.524656,0.000000,0.043629,0.000000,0.000000,0.000000,-0.108120,0.186689,-0.009755,0.302655,0.734626,0.670779,0.602729,0.062745,0.967077,0.043529,0.589559
70,-0.153495,0.021503,-0.032177,0.464794,0.519336,0.518735,0.034336,0.344638,0.000000,0.021541,0.036053,0.080838,0.006750,0.004801,0.421213,0.496338,0.525120,0.099580,0.000000,0.000000,0.000000,0.274468
60,-0.189081,0.042131,-0.005030,0.471105,0.524635,0.528428,0.055115,0.378168,0.000000,0.019603,0.046260,0.070167,0.298135,0.073964,0.385531,0.608182,0.637062,1.000000,0.000000,1.000000,0.827843,1.000000
89,-0.118445,0.000964,-0.036195,0.456188,0.463134,0.537828,0.728758,0.009337,0.000000,0.000000,0.009400,0.030473,0.290321,0.174024,0.416257,0.828794,0.677444,1.000000,0.000000,0.081669,0.723529,1.000000
23,-0.105630,-0.131646,-0.052180,0.564956,0.230094,0.489541,0.228050,0.001717,0.000000,0.016697,0.000000,-0.071641,0.106855,-0.010648,0.081494,0.773324,0.673745,1.000000,0.568235,1.000000,0.925490,1.000000
56,-0.138269,-0.145934,-0.065485,0.609146,0.243645,0.456606,0.051764,0.000000,0.000000,0.013306,0.036053,0.037215,-0.148051,-0.021096,0.396017,0.365133,0.503000,0.521078,0.000000,0.000000,0.000000,0.156651
66,-0.149833,-0.135843,-0.017442,0.653008,0.198624,0.427052,0.201909,0.000000,0.000000,0.045760,0.053065,0.059183,-0.136352,-0.011987,0.412998,0.370699,0.518149,0.380946,0.000000,0.000000,0.000000,0.271180
58,-0.007043,0.250690,-0.102679,0.677825,0.693976,0.306296,1.000000,0.240238,0.000000,0.219170,0.140961,0.020115,0.222900,-0.062620,0.294476,0.764925,0.592273,1.000000,0.000000,0.304228,0.007059,0.092537
70,-0.152780,-0.032970,-0.050617,0.614859,0.401169,0.418799,0.199898,0.074873,0.000000,0.000000,0.036053,-0.081866,0.015189,-0.007076,0.441026,0.527613,0.572021,0.440530,0.000000,0.000000,0.000000,0.143499
46,-0.085806,0.072582,-0.107903,0.784335,0.604300,0.381347,0.000000,0.093163,0.000000,0.053026,0.000000,-0.008551,-0.046115,-0.137632,0.285821,0.491894,0.536631,1.000000,0.574117,1.000000,0.710588,1.000000
26,-0.157111,0.029317,-0.040705,0.440403,0.553395,0.493057,0.000000,0.031437,0.000000,0.031229,0.030382,0.106735,0.016930,-0.042974,0.420615,0.486108,0.510166,0.046617,0.000000,0.000000,0.000000,0.172542
70,-0.071250,-0.140978,-0.078746,0.591116,0.212345,0.441212,0.214644,0.000000,0.000000,0.000000,0.024711,-0.065479,0.277909,0.047219,0.308869,0.693365,0.789251,0.432254,0.000000,0.787976,0.000000,0.683812
58,-0.032449,0.266496,-0.099107,0.669597,0.699884,0.315281,1.000000,0.292819,0.000000,0.245327,0.155138,0.074230,0.249020,-0.060030,0.259111,0.811069,0.546886,0.997172,0.000000,0.129517,0.000000,0.016915
34,-0.127598,-0.131289,-0.042759,0.603079,0.208316,0.455666,0.148286,0.017720,0.000000,0.007009,0.044559,0.042439,-0.136754,-0.014934,0.409104,0.363985,0.552574,0.369912,0.000000,0.014506,0.000000,0.101304
46,-0.164389,-0.002519,0.007964,0.460277,0.520801,0.523496,0.034336,0.353783,0.000000,0.045760,0.030382,0.076775,-0.030577,0.013151,0.447447,0.444066,0.534629,0.174059,0.000000,0.000000,0.000000,0.372557
40,-0.111256,0.004849,-0.100268,0.598538,0.312836,0.451796,0.000000,0.000000,0.000000,0.078698,0.238497,-0.015471,0.008447,-0.066460,0.304572,0.464647,0.587683,0.549766,0.000000,0.779197,0.143922,0.466810
49,-0.132063,-0.095658,-0.048206,0.611686,0.327949,0.430982,0.000000,0.000000,0.000000,0.054479,0.007699,0.019043,-0.093131,-0.030026,0.410154,0.385324,0.515015,0.311984,0.000000,0.000000,0.000000,0.313375
63,-0.085091,-0.113607,-0.040124,0.486120,0.397580,0.505112,0.449246,0.000000,0.000000,0.000000,0.000000,0.001183,0.403196,0.177685,0.667791,0.690826,0.735099,1.000000,0.000000,0.156733,0.632941,0.753406
53,-0.145502,-0.131512,-0.020344,0.643229,0.175674,0.433985,0.205931,0.000000,0.000000,0.054963,0.064973,-0.015069,0.397079,0.000783,0.224491,0.854454,0.707962,0.187300,0.000000,0.669014,0.000000,0.471742
4,-0.107996,-0.127672,-0.072451,0.610929,0.248918,0.448341,0.731439,0.009337,0.000000,0.016213,0.035486,0.043243,-0.132155,-0.011719,0.411667,0.339644,0.522312,0.410738,0.000000,0.000000,0.000000,0.254740
17,-0.122061,-0.143165,-0.054680,0.623881,0.212174,0.461647,0.315858,0.000000,0.000000,0.000000,0.039455,0.042127,-0.131619,-0.012523,0.408249,0.352705,0.504880,0.471976,0.000000,0.000000,0.000000,0.232821
53,-0.147913,-0.032836,-0.109689,0.677447,0.214029,0.411573,0.000000,0.286723,0.236385,0.763135,0.667771,0.003103,-0.078352,-0.066638,0.263213,0.395431,0.582788,0.595557,0.000000,0.940738,0.513333,0.699156
27,-0.169836,0.045480,-0.049858,0.425828,0.540529,0.497159,0.101365,0.176988,0.000000,0.000000,0.000000,0.103476,0.009787,-0.048153,0.433201,0.438646,0.538096,0.110614,0.000000,0.000000,0.000000,0.315019
